request_id,workload_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,client_observed_ttft_ms,client_observed_tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-xpyd_power_compare_optimized_256656-0107,prefill_heavy,2048,64,64,P1,D1,471.9892459688708,59.793329936274816,480.7364229345694,59.79704528692223,59.79257169926155,4247.95027601067,379.4046810362488,3859.2691130470484,True,True
phase3c-xpyd_power_compare_optimized_256656-0108,prefill_heavy,2048,64,64,P1,D1,474.6669300366193,59.798725476000634,483.695229049772,59.80207438078073,59.79697882486064,4251.225915038958,381.9380250060931,3859.7645650152117,True,True
phase3c-xpyd_power_compare_optimized_256656-0109,prefill_heavy,2048,64,64,P1,D1,476.12943302374333,59.79877772984938,485.59867893345654,59.802719397426,59.79820306501573,4253.170000971295,383.3615970797837,3859.7870939411223,True,True
phase3c-xpyd_power_compare_optimized_256656-0110,prefill_heavy,2048,64,64,P1,D1,474.3599690264091,59.80011957165386,482.6219379901886,59.80338458718348,59.79893241255056,4250.235166982748,381.88080000691116,3859.593903995119,True,True
phase3c-xpyd_power_compare_optimized_256656-0111,prefill_heavy,2048,64,64,P1,D1,477.43006399832666,59.79922736462738,486.2924918998033,59.802479620668144,59.79778742905529,4253.848708001897,385.10151498485357,3859.39494590275,True,True
phase3c-xpyd_power_compare_optimized_256656-0112,prefill_heavy,2048,64,64,P1,D1,476.001689909026,59.79553788959507,485.21952400915325,59.798364904487414,59.79377944355032,4252.5165129918605,382.905088015832,3859.8877480253577,True,True
phase3c-xpyd_power_compare_optimized_256656-0113,prefill_heavy,2048,64,64,P1,D1,470.741622033529,59.79565108039727,479.360238998197,59.79891920587906,59.7939847133285,4246.692148968577,379.0890680393204,3858.5245130816475,True,True
phase3c-xpyd_power_compare_optimized_256656-0114,prefill_heavy,2048,64,64,P1,D1,471.5123081114143,59.79493452376494,479.6238330891356,59.79850239652608,59.793915109901086,4246.929484070279,378.66356899030507,3859.622546005994,True,True
phase3c-xpyd_power_compare_optimized_256656-0115,prefill_heavy,2048,64,64,P1,D1,471.7985329916701,59.801068033150855,480.2650009514764,59.80505882614544,59.800579951750855,4247.983706998639,379.40858700312674,3859.524066094309,True,True
phase3c-xpyd_power_compare_optimized_256656-0116,prefill_heavy,2048,64,64,P1,D1,466.1913149757311,59.79737601546009,475.2996489405632,59.80135917493571,59.796453412947436,4242.785276961513,373.77666600514203,3859.3608259689063,True,True
phase3c-xpyd_power_compare_optimized_256656-0117,prefill_heavy,2048,64,64,P1,D1,463.08509004302323,59.79685201531365,471.40358097385615,59.802627556824255,59.79774330210473,4238.969117053784,371.44360691308975,3858.57636295259,True,True
phase3c-xpyd_power_compare_optimized_256656-0118,prefill_heavy,2048,64,64,P1,D1,471.287076943554,59.79522398399514,479.59568991791457,59.79936922316454,59.794432223064916,4246.955950977281,378.46927309874445,3859.5897499471903,True,True
phase3c-xpyd_power_compare_optimized_256656-0119,prefill_heavy,2048,64,64,P1,D1,477.00148506555706,59.791590349512205,485.79131707083434,59.794641999779124,59.7902498252335,4252.853763056919,383.6422429885715,3859.9292091093957,True,True
phase3c-xpyd_power_compare_optimized_256656-0120,prefill_heavy,2048,64,64,P1,D1,470.3251209575683,59.79817060361956,479.1327869752422,59.801928889346385,59.7973244933648,4246.654307004064,377.33565003145486,3859.97451399453,True,True
phase3c-xpyd_power_compare_optimized_256656-0121,prefill_heavy,2048,64,64,P1,D1,465.10110690724105,59.796944255053646,474.9118459876627,59.8005241740288,59.79555744367341,4242.344868951477,371.9556600553915,3860.0228470750153,True,True
phase3c-xpyd_power_compare_optimized_256656-0122,prefill_heavy,2048,64,64,P1,D1,469.80430593248457,59.797219128259236,479.21098698861897,59.80234701622514,59.797859000456,4246.758849010803,376.7786390380934,3859.942635986954,True,True
phase3c-xpyd_power_compare_optimized_256656-0123,prefill_heavy,2048,64,64,P1,D1,463.27815402764827,59.7957621110485,473.01821201108396,59.79947361999029,59.79435788911013,4240.385050070472,370.38054992444813,3859.70857006032,True,True
phase3c-xpyd_power_compare_optimized_256656-0124,prefill_heavy,2048,64,64,P1,D1,469.8780110338703,59.78884807943056,477.0805420121178,59.7953961437775,59.790369856821755,4244.1904990701005,376.91105401609093,3859.409793978557,True,True
phase3c-xpyd_power_compare_optimized_256656-0125,prefill_heavy,2048,64,64,P1,D1,468.0381159996614,59.793758111828495,476.3030429603532,59.796733746585986,59.79186079339198,4243.49726899527,375.6696740165353,3859.1378130950034,True,True
phase3c-xpyd_power_compare_optimized_256656-0126,prefill_heavy,2048,64,64,P1,D1,476.80356993805617,59.80246468254971,486.5482479799539,59.80506762012189,59.80042671407794,4254.267508047633,384.27437003701925,3859.773339005187,True,True
phase3c-xpyd_power_compare_optimized_256656-0127,prefill_heavy,2048,64,64,P1,D1,470.95019498374313,59.80021139747271,478.88675704598427,59.807089475234825,59.80263177734164,4246.733393985778,379.3920089956373,3858.7167729856446,True,True
phase3c-xpyd_power_compare_optimized_256656-0128,prefill_heavy,2048,64,64,P1,D1,476.5415630536154,59.797042062402596,485.06491899024695,59.80059282580716,59.796199300474235,4252.502267016098,383.57121392618865,3859.848676947877,True,True
phase3c-xpyd_power_compare_optimized_256656-0129,prefill_heavy,2048,64,64,P1,D1,469.56247300840914,59.79189365023067,478.47676498349756,59.795189253424134,59.79081722242491,4245.573687949218,376.853829016909,3859.291490050964,True,True
phase3c-xpyd_power_compare_optimized_256656-0130,prefill_heavy,2048,64,64,P1,D1,469.8783819330856,59.79667180993905,479.2805969482288,59.80028819093214,59.79584225468219,4246.698752976954,377.2918679751456,3859.484524000436,True,True
phase3c-xpyd_power_compare_optimized_256656-0131,prefill_heavy,2048,64,64,P1,D1,471.02678392548114,59.797720667640014,479.7825430287048,59.80164093697177,59.797212413127816,4247.285922057927,378.53340606670827,3859.397083055228,True,True
phase3c-xpyd_power_compare_optimized_256656-0132,prefill_heavy,2048,64,64,P1,D1,472.2058699699119,59.792950682874235,481.57149204052985,59.79666720506631,59.792212190269126,4248.761525959708,379.4678789563477,3859.3994330149144,True,True
phase3c-xpyd_power_compare_optimized_256656-0133,prefill_heavy,2048,64,64,P1,D1,475.8112870622426,59.79599430048395,484.4368250342086,59.798876729069484,59.794376508170174,4251.766058965586,383.0738449469209,3859.5751189859584,True,True
phase3c-xpyd_power_compare_optimized_256656-0134,prefill_heavy,2048,64,64,P1,D1,474.94500293396413,59.79380409588062,483.01745706703514,59.796785824887806,59.792346332133526,4250.214964034967,381.81399600580335,3859.861164004542,True,True
phase3c-xpyd_power_compare_optimized_256656-0135,prefill_heavy,2048,64,64,P1,D1,477.31889702845365,59.79723185633442,486.44332494586706,59.80106234912657,59.79667022262537,4253.910252940841,384.5690340967849,3859.6706460230052,True,True
phase3c-xpyd_power_compare_optimized_256656-0136,prefill_heavy,2048,64,64,P1,D1,478.088081930764,59.79733053957008,487.23191604949534,59.80101487384961,59.796036729249096,4254.695853102021,385.24113793391734,3859.76243193727,True,True
phase3c-xpyd_power_compare_optimized_256656-0137,prefill_heavy,2048,64,64,P1,D1,469.4363629678264,59.804386969300964,477.0975559949875,59.80912904765103,59.804603429732936,4245.072685997002,378.4232239704579,3858.4354940103367,True,True
phase3c-xpyd_power_compare_optimized_256656-0138,prefill_heavy,2048,64,64,P1,D1,473.17644499707967,59.795217682784866,482.8232310246676,59.798539396271934,59.79375690517445,4250.1312129898,379.87747695297,3860.08752300404,True,True
phase3c-xpyd_power_compare_optimized_256656-0139,prefill_heavy,2048,64,64,P1,D1,475.7738090120256,59.79608441148663,485.1694559911266,59.79923941268925,59.79479660487009,4252.52153899055,383.21402203291655,3859.402236994356,True,True
phase3c-xpyd_power_compare_optimized_256656-0140,prefill_heavy,2048,64,64,P1,D1,476.86738800257444,59.79423793697996,486.22871201951057,59.797070096320816,59.79254788955644,4253.444128087722,383.62777896691114,3859.966021962464,True,True
phase3c-xpyd_power_compare_optimized_256656-0141,prefill_heavy,2048,64,64,P1,D1,475.4050930496305,59.79981820564717,484.76336407475173,59.802682015172664,59.797664936114515,4252.33233103063,382.47072405647486,3860.0205529946834,True,True
phase3c-xpyd_power_compare_optimized_256656-0142,prefill_heavy,2048,64,64,P1,D1,477.6455470127985,59.79628276102068,486.3152739126235,59.80033239734078,59.79586536589537,4253.736214945093,385.00971999019384,3859.5236049732193,True,True
phase3c-xpyd_power_compare_optimized_256656-0143,prefill_heavy,2048,64,64,P1,D1,472.40543900988996,59.7995109985479,480.80072994343936,59.80282876315334,59.797696667605095,4248.3789420221,380.41697605513036,3859.047567937523,True,True
phase3c-xpyd_power_compare_optimized_256656-0144,decode_medium,128,128,128,P1,D1,196.3998239953071,56.5592728740367,11719.246309017763,56.56124713397988,56.55878567683151,18902.524695033208,118.757807998918,7260.354034951888,True,True
phase3c-xpyd_power_compare_optimized_256656-0145,decode_medium,128,128,128,P1,D1,190.38268504664302,56.56147434643844,199.03173693455756,56.56335244090919,56.56123447312614,7382.5774969300255,113.7362370500341,7259.655533940531,True,True
phase3c-xpyd_power_compare_optimized_256656-0146,decode_medium,128,128,128,P1,D1,192.51662597525865,56.56055791310849,201.87753799837083,56.56236292900679,56.559951543279986,7385.297629982233,115.58859399519861,7259.832047042437,True,True
phase3c-xpyd_power_compare_optimized_256656-0147,decode_medium,128,128,128,P1,D1,195.8639519289136,56.558724079376425,204.3578929733485,56.560263015681834,56.5580647717428,7387.511295964941,119.01682801544666,7259.5013020327315,True,True
phase3c-xpyd_power_compare_optimized_256656-0148,decode_medium,128,128,128,P1,D1,192.99005705397576,56.560990197114705,201.43343205563724,56.563108897305966,56.560421992261986,7384.948262013495,116.10986292362213,7259.873790084384,True,True
phase3c-xpyd_power_compare_optimized_256656-0149,decode_medium,128,128,128,P1,D1,193.03427101112902,56.55972383491049,201.7399719916284,56.56108679524879,56.55891593732673,7384.997994988225,115.97127700224519,7259.848518064246,True,True
phase3c-xpyd_power_compare_optimized_256656-0150,decode_medium,128,128,128,P1,D1,192.2971229068935,56.55767237052586,201.1806380469352,56.55935814138502,56.556803803142955,7384.219122002833,114.2495449166745,7260.58425498195,True,True
phase3c-xpyd_power_compare_optimized_256656-0151,decode_medium,128,128,128,P1,D1,192.4901430029422,56.55894444074746,201.26825000625104,56.561307031954605,56.55889365341749,7384.5542430644855,115.67234806716442,7259.505185065791,True,True
phase3c-xpyd_power_compare_optimized_256656-0152,decode_medium,128,128,128,P1,D1,195.93214197084308,56.55941437823537,205.0668760202825,56.56094272441312,56.558737952966155,7388.306602020748,118.73237998224795,7259.936597081833,True,True
phase3c-xpyd_power_compare_optimized_256656-0153,decode_medium,128,128,128,P1,D1,196.24963693786412,56.55925968518906,205.39188396651298,56.56343754325942,56.55877159882748,7388.948451960459,119.47546806186438,7259.509299998172,True,True
phase3c-xpyd_power_compare_optimized_256656-0154,decode_medium,128,128,128,P1,D1,193.6595169827342,56.56097974815208,200.94994094688445,56.56286008659691,56.5602975204499,7384.433171944693,118.17486502695829,7258.47005599644,True,True
phase3c-xpyd_power_compare_optimized_256656-0155,decode_medium,128,128,128,P1,D1,193.17609001882374,56.56055287333337,202.2568789543584,56.561986866267766,56.559521212667875,7385.6292109703645,116.45174503792077,7259.633558918722,True,True
phase3c-xpyd_power_compare_optimized_256656-0156,decode_medium,128,128,128,P1,D1,192.00725900009274,56.56058520470988,201.10911107622087,56.56192836986019,56.55951017337873,7384.474014048465,114.96738099958748,7259.956501075067,True,True
phase3c-xpyd_power_compare_optimized_256656-0157,decode_medium,128,128,128,P1,D1,194.95544291567057,56.561556456823226,203.78412294667214,56.56326934695244,56.560886378480696,7387.319330009632,117.81473504379392,7260.163647937588,True,True
phase3c-xpyd_power_compare_optimized_256656-0158,decode_medium,128,128,128,P1,D1,192.61403300333768,56.56013389734009,202.12631591130048,56.56240244146701,56.559989527674524,7385.55142597761,115.78205809928477,7259.6593090565875,True,True
phase3c-xpyd_power_compare_optimized_256656-0159,decode_medium,128,128,128,P1,D1,193.6976540600881,56.56015540942491,202.60872598737478,56.56176398500917,56.55959541781065,7385.95275208354,116.88137205783278,7259.602434001863,True,True
phase3c-xpyd_power_compare_optimized_256656-0160,decode_medium,128,128,128,P1,D1,194.9322350556031,56.55880960613841,203.48735700827092,56.56050687461475,56.55842003188881,7386.671730084345,118.07780899107456,7259.548083064146,True,True
phase3c-xpyd_power_compare_optimized_256656-0161,decode_medium,128,128,128,P1,D1,196.90828502643853,56.556269055320406,205.20243200007826,56.55798074738012,56.555334196286644,7388.065986917354,119.62652602232993,7259.623953024857,True,True
phase3c-xpyd_power_compare_optimized_256656-0162,decode_medium,128,128,128,P1,D1,194.48906497564167,56.56231474773005,203.67184502538294,56.563901094404436,56.56143610996348,7387.287284014747,117.5564129371196,7260.023896000348,True,True
phase3c-xpyd_power_compare_optimized_256656-0163,decode_medium,128,128,128,P1,D1,196.5120940003544,56.55678562218631,205.8246770175174,56.55850734613015,56.556034936774964,7388.755109976046,119.66472794301808,7259.25866200123,True,True
phase3c-xpyd_power_compare_optimized_256656-0164,decode_medium,128,128,128,P1,D1,196.25577004626393,56.562209874024894,205.65090700984,56.56383538574684,56.56158366134229,7389.258000999689,119.25168603193015,7260.093340068124,True,True
phase3c-xpyd_power_compare_optimized_256656-0165,decode_medium,128,128,128,P1,D1,193.99294105824083,56.55878379493659,202.3450389970094,56.561160180901034,56.558521180303664,7385.612381971441,117.06659302581102,7259.6022869693115,True,True
phase3c-xpyd_power_compare_optimized_256656-0166,decode_medium,128,128,128,P1,D1,192.73835700005293,56.5598990784694,207.2423119097948,56.56631992154527,56.56135829961235,7391.164941946045,115.51288305781782,7260.034798993729,True,True
phase3c-xpyd_power_compare_optimized_256656-0167,decode_medium,128,128,128,P1,D1,191.6577270021662,56.558984228204494,199.58029000554234,56.56262873176954,56.56042438565101,7383.034138940275,115.9016489982605,7258.436269010417,True,True
phase3c-xpyd_power_compare_optimized_256656-0168,decode_medium,128,128,128,P1,D1,193.16973898094147,56.560953180708985,201.03129697963595,56.56282835471348,56.560434369869,7384.510498028249,116.58501997590065,7259.578660945408,True,True
phase3c-xpyd_power_compare_optimized_256656-0169,decode_medium,128,128,128,P1,D1,192.34127295203507,56.55951475665912,200.33585804048926,56.56088871595369,56.558534047405026,7383.568724966608,115.9936449257657,7259.15514305234,True,True
phase3c-xpyd_power_compare_optimized_256656-0170,decode_medium,128,128,128,P1,D1,192.80752900522202,56.55768223649522,201.140247983858,56.55903333072059,56.556784260035386,7384.137480985373,115.83313799928874,7259.513323078863,True,True
phase3c-xpyd_power_compare_optimized_256656-0171,decode_medium,128,128,128,P1,D1,192.79336207546294,56.55954670854001,201.090632006526,56.562459677472475,56.56005355151825,7384.52301104553,117.57998203393072,7258.013921091333,True,True
phase3c-xpyd_power_compare_optimized_256656-0172,decode_medium,128,128,128,P1,D1,194.68388298992068,56.56049755863904,204.05193697661161,56.56228218077293,56.559870235885924,7387.461773934774,118.02099109627306,7259.542010957375,True,True
phase3c-xpyd_power_compare_optimized_256656-0173,decode_medium,128,128,128,P1,D1,194.6598949143663,56.55783016553632,203.94822803791612,56.55982895244617,56.55766025966576,7387.04650499858,117.73807997815311,7259.46740899235,True,True
phase3c-xpyd_power_compare_optimized_256656-0174,decode_medium,128,128,128,P1,D1,196.04064500890672,56.55761312612692,204.9677160102874,56.55934084225152,56.55717996029755,7388.004002976231,119.27535198628902,7259.2832300579175,True,True
phase3c-xpyd_power_compare_optimized_256656-0175,decode_medium,128,128,128,P1,D1,196.29359105601907,56.55787530718151,205.35993401426822,56.55948904720612,56.557366235812346,7388.415043009445,120.41572493035346,7258.436631062068,True,True
phase3c-xpyd_power_compare_optimized_256656-0176,decode_medium,128,128,128,P1,D1,193.50651802960783,56.55819768504071,201.85003092046827,56.55984374085867,56.55771358338309,7384.950186009519,116.74572806805372,7259.3648550100625,True,True
phase3c-xpyd_power_compare_optimized_256656-0177,decode_medium,128,128,128,P1,D1,192.94015492778271,56.559312102333536,201.98644197080284,56.56118578768856,56.5588926221794,7385.25703700725,116.0787409171462,7259.608711930923,True,True
phase3c-xpyd_power_compare_optimized_256656-0178,decode_medium,128,128,128,P1,D1,192.71593599114567,56.562654772135396,201.78602600935847,56.56461270826715,56.56248257462463,7385.491839959286,117.67118598800153,7258.236696012318,True,True
phase3c-xpyd_power_compare_optimized_256656-0179,decode_medium,128,128,128,P1,D1,191.2490880349651,56.55957607086748,202.00785889755934,56.56179662988206,56.5585855671432,7385.356030892581,114.95599790941924,7259.105643955991,True,True
phase3c-xpyd_power_compare_optimized_256656-0180,decode_medium,128,128,128,P1,D1,190.74354995973408,56.564598086686054,198.6310799838975,56.56851357487067,56.566082826617546,7382.832303992473,115.71055103559047,7258.494435925968,True,True
phase3c-xpyd_power_compare_optimized_256656-0181,decode_medium,128,128,128,P1,D1,193.5892909532413,56.55985606346631,202.09578098729253,56.5614965359321,56.55930315027028,7385.40584105067,117.0911859953776,7259.289921959862,True,True
phase3c-xpyd_power_compare_optimized_256656-0182,decode_medium,128,128,128,P1,D1,192.57191696669906,56.56065455982535,200.96357201691717,56.562701786508946,56.560548455967734,7384.426698903553,115.878302953206,7259.593798080459,True,True
phase3c-xpyd_power_compare_optimized_256656-0183,decode_medium,128,128,128,P1,D1,193.86926700826734,56.55793557456863,203.12425401061773,56.55948116579716,56.55708318066556,7386.1783620668575,117.04242799896747,7259.391361963935,True,True
phase3c-xpyd_power_compare_optimized_256656-0184,decode_medium,128,128,128,P1,D1,195.70221996400505,56.55466555892747,204.45273502264172,56.556479629554495,56.554311511517454,7387.125647976063,118.73898503836244,7259.120155940764,True,True
phase3c-xpyd_power_compare_optimized_256656-0185,decode_medium,128,128,128,P1,D1,203.89548398088664,56.56408448061928,212.49568194616586,56.570656953276846,56.56482714987323,7396.969115012325,129.40056808292866,7257.876235991716,True,True
phase3c-xpyd_power_compare_optimized_256656-0186,decode_medium,128,128,128,P1,D1,207.84083404578269,56.562650180605104,216.9900870649144,56.56626684257511,56.56359922764163,7400.905976071954,131.3615539111197,7259.620853932574,True,True
phase3c-xpyd_power_compare_optimized_256656-0187,decode_medium,128,128,128,P1,D1,204.5303740305826,56.56048411037773,212.10132690612227,56.56393903204951,56.56164707102644,7395.72158397641,129.63139999192208,7257.828098954633,True,True
phase3c-xpyd_power_compare_optimized_256656-0188,decode_medium,128,128,128,P1,D1,205.67974401637912,56.561136897836676,214.9780800100416,56.56338529111304,56.561002535305505,7398.528011981398,128.79750598222017,7259.8300649551675,True,True
phase3c-xpyd_power_compare_optimized_256656-0189,decode_medium,128,128,128,P1,D1,206.15415403153747,56.56165979512945,214.71581293735653,56.56352499224921,56.56129340219539,7398.283486953005,129.51245508156717,7259.703170042485,True,True
phase3c-xpyd_power_compare_optimized_256656-0190,decode_medium,128,128,128,P1,D1,207.72572001442313,56.557172087138504,217.18195197172463,56.55899020480212,56.5566841263588,7400.173707981594,130.37924305535853,7259.805626003072,True,True
phase3c-xpyd_power_compare_optimized_256656-0191,decode_medium,128,128,128,P1,D1,204.46274906862527,56.55896203871083,211.48538996931165,56.56174034628225,56.55942257497401,7394.826413947158,129.41542291082442,7257.7809389913455,True,True
phase3c-xpyd_power_compare_optimized_256656-0192,decode_heavy,128,256,256,P1,D1,203.15715100150555,56.66894011802095,210.80439793877304,56.67040703142537,56.669142956881984,14661.758190952241,128.16563807427883,14525.33029508777,True,True
phase3c-xpyd_power_compare_optimized_256656-0193,decode_heavy,128,256,256,P1,D1,206.28970209509134,56.66974044277095,213.79662898834795,56.67056890624557,56.66944956105641,14664.791700080968,129.36563801486045,14527.411515940912,True,True
phase3c-xpyd_power_compare_optimized_256656-0194,decode_heavy,128,256,256,P1,D1,206.43680298235267,56.672753541109465,215.04096407443285,56.67382544682672,56.672521803856775,14666.866453015245,129.68387198634446,14528.009340981953,True,True
phase3c-xpyd_power_compare_optimized_256656-0195,decode_heavy,128,256,256,P1,D1,203.57733103446662,56.67415721177616,211.21582202613354,56.67557745085408,56.67443441172295,14663.488071993925,128.37870698422194,14526.85892698355,True,True
phase3c-xpyd_power_compare_optimized_256656-0196,decode_heavy,128,256,256,P1,D1,205.1307070069015,56.67521148262655,213.96151592489332,56.676095733692975,56.67498660018193,14666.365928016603,128.56783194001764,14528.453096048906,True,True
phase3c-xpyd_power_compare_optimized_256656-0197,decode_heavy,128,256,256,P1,D1,205.2355690393597,56.677222941253405,213.95603602286428,56.678722411686294,56.67759094149897,14667.03025100287,130.1938610849902,14527.47868001461,True,True
phase3c-xpyd_power_compare_optimized_256656-0198,decode_heavy,128,256,256,P1,D1,196.51245698332787,56.676205937458455,205.60543797910213,56.677133247128445,56.67602897292989,14658.274415996857,118.78048803191632,14529.890879057348,True,True
phase3c-xpyd_power_compare_optimized_256656-0199,decode_heavy,128,256,256,P1,D1,197.59877398610115,56.67509676103352,205.88869997300208,56.676093635478,56.67483199196046,14658.292577019893,120.71770604234189,14528.740294044837,True,True
phase3c-xpyd_power_compare_optimized_256656-0200,decode_heavy,128,256,256,P1,D1,194.07779595348984,56.67970595269592,201.70402410440147,56.6805459175478,56.67941945869768,14655.24323307909,120.07031997200102,14527.088605915196,True,True
phase3c-xpyd_power_compare_optimized_256656-0201,decode_heavy,128,256,256,P1,D1,193.88916401658207,56.67895589014698,202.96049199532717,56.68007534490351,56.67880325505108,14656.37970494572,118.953594006598,14527.825801982544,True,True
phase3c-xpyd_power_compare_optimized_256656-0202,decode_heavy,128,256,256,P1,D1,198.81817104760557,56.67338538412735,207.35241705551744,56.67430262729599,56.673220372484884,14659.299587015994,121.56467197928578,14528.667488950305,True,True
phase3c-xpyd_power_compare_optimized_256656-0203,decode_heavy,128,256,256,P1,D1,195.78623096458614,56.67892090209267,204.0380910038948,56.67989500387407,56.67882632948093,14657.411316991784,119.09172195009887,14529.53360194806,True,True
phase3c-xpyd_power_compare_optimized_256656-0204,decode_heavy,128,256,256,P1,D1,193.6004109447822,56.682535548986614,200.51134401001036,56.68367449395066,56.68252146638491,14654.84833996743,117.84755694679916,14529.551425948739,True,True
phase3c-xpyd_power_compare_optimized_256656-0205,decode_heavy,128,256,256,P1,D1,199.9734160490334,56.67686780010734,207.7608179533854,56.67803029018436,56.67696556478155,14660.658541950397,117.22083005588502,14535.057321074419,True,True
phase3c-xpyd_power_compare_optimized_256656-0206,decode_heavy,128,256,256,P1,D1,197.85145693458617,56.680913310151034,204.73244797904044,56.681708082118455,56.680626086160245,14658.568008919246,118.98737109731883,14532.249061041512,True,True
phase3c-xpyd_power_compare_optimized_256656-0207,decode_heavy,128,256,256,P1,D1,195.44340099673718,56.67812711760109,202.3888030089438,56.67921383134729,56.678156854639596,14655.588330002502,120.67351292353123,14527.448417036794,True,True
phase3c-xpyd_power_compare_optimized_256656-0208,decode_heavy,128,256,256,P1,D1,192.72017304319888,56.68203270190633,199.03173006605357,56.68388871731712,56.68261429413642,14653.423352981918,117.37817293033004,14529.026141972281,True,True
phase3c-xpyd_power_compare_optimized_256656-0209,decode_heavy,128,256,256,P1,D1,193.84746497962624,56.68143618431892,201.29811496008188,56.6827178823159,56.68132152572713,14655.391174950637,117.08449199795723,14530.29629192315,True,True
phase3c-xpyd_power_compare_optimized_256656-0210,decode_heavy,128,256,256,P1,D1,194.14127804338932,56.678479392191065,202.04597990959883,56.67973042000085,56.678511588560305,14655.377237009816,116.99756199959666,14529.866388067603,True,True
phase3c-xpyd_power_compare_optimized_256656-0211,decode_heavy,128,256,256,P1,D1,192.38934689201415,56.679018412022764,201.23896398581564,56.680080070452505,56.67888867467934,14654.659381951205,116.89198203384876,14528.37559604086,True,True
phase3c-xpyd_power_compare_optimized_256656-0212,decode_heavy,128,256,256,P1,D1,192.2768820077181,56.6787681766037,200.32812806311995,56.68034708246077,56.679096121761,14653.816634090617,116.9172489317134,14528.204621048644,True,True
phase3c-xpyd_power_compare_optimized_256656-0213,decode_heavy,128,256,256,P1,D1,194.3747989134863,56.67822818436167,203.43790901824832,56.679529902141766,56.67814738847608,14656.718034064397,117.7124900277704,14529.268673970364,True,True
phase3c-xpyd_power_compare_optimized_256656-0214,decode_heavy,128,256,256,P1,D1,193.96158098243177,56.67995365482627,201.74869091715664,56.682190219597786,56.67973219225293,14655.70719691459,117.22148302942514,14529.799113050103,True,True
phase3c-xpyd_power_compare_optimized_256656-0215,decode_heavy,128,256,256,P1,D1,193.3825509622693,56.67525569807884,200.79831907059997,56.67602220760184,56.67481703510252,14653.183982009068,117.65093402937055,14527.661866974086,True,True
phase3c-xpyd_power_compare_optimized_256656-0216,decode_heavy,128,256,256,P1,D1,195.2295710798353,56.68066373304921,203.82610405795276,56.68193379225319,56.68057546284342,14657.719221082516,118.4943460393697,14530.010130954906,True,True
phase3c-xpyd_power_compare_optimized_256656-0217,decode_heavy,128,256,256,P1,D1,192.2463709488511,56.682767443285854,200.98748803138733,56.68414872157953,56.68286687064477,14655.445412034169,115.48823700286448,14530.572494957596,True,True
phase3c-xpyd_power_compare_optimized_256656-0218,decode_heavy,128,256,256,P1,D1,194.6761809522286,56.67982605495947,203.59469403047115,56.68095610944518,56.67961587828091,14657.238501938991,117.75274889077991,14529.987307963893,True,True
phase3c-xpyd_power_compare_optimized_256656-0219,decode_heavy,128,256,256,P1,D1,196.3109930511564,56.67967508985277,205.4039699723944,56.68140061601412,56.68007188668365,14659.161127055995,120.14368502423167,14529.162466991693,True,True
phase3c-xpyd_power_compare_optimized_256656-0220,decode_heavy,128,256,256,P1,D1,197.03834492247552,56.68029851764075,205.91070502996445,56.683609042974076,56.681265443216496,14660.231010988355,119.33832708746195,14530.868995003402,True,True
phase3c-xpyd_power_compare_optimized_256656-0221,decode_heavy,128,256,256,P1,D1,195.7638970343396,56.681495851051864,202.60270196013153,56.682887796184744,56.681588164749826,14656.73908998724,118.11194499023259,14531.198841985315,True,True
phase3c-xpyd_power_compare_optimized_256656-0222,decode_heavy,128,256,256,P1,D1,196.13933889195323,56.67918597293251,204.33174807112664,56.68097304673318,56.679614200074155,14657.979874988087,120.7581190392375,14528.329319087788,True,True
phase3c-xpyd_power_compare_optimized_256656-0223,decode_heavy,128,256,256,P1,D1,194.34917310718447,56.67832988980865,203.2174279447645,56.67962913364902,56.678292290398886,14656.522857025266,117.62065102811903,14529.404354980215,True,True
phase3c-xpyd_power_compare_optimized_256656-0224,decode_heavy,128,256,256,P1,D1,195.03537996206433,56.6815984115808,204.31262103375047,56.682850262971925,56.681430964803724,14658.439438091591,118.23171202559024,14530.258766957559,True,True
phase3c-xpyd_power_compare_optimized_256656-0225,decode_heavy,128,256,256,P1,D1,193.73393000569195,56.678711113921715,201.9640050129965,56.679717659055456,56.67848161960423,14655.292008072138,117.24729591514915,14529.292652965523,True,True
phase3c-xpyd_power_compare_optimized_256656-0226,decode_heavy,128,256,256,P1,D1,194.03035403229296,56.67868135314362,202.54890096839517,56.681567651000535,56.67950547044622,14656.34865197353,117.19240609090775,14529.62771197781,True,True
phase3c-xpyd_power_compare_optimized_256656-0227,decode_heavy,128,256,256,P1,D1,195.53301203995943,56.68054272548533,203.58782389666885,56.68162283140655,56.680478953172035,14657.401645905338,120.30982505530119,14528.508514049463,True,True
phase3c-xpyd_power_compare_optimized_256656-0228,decode_heavy,128,256,256,P1,D1,206.46268199197948,56.678784964606166,215.86641704197973,56.6798823922142,56.678594635142126,14669.236427056603,129.7786389477551,14529.403677908704,True,True
phase3c-xpyd_power_compare_optimized_256656-0229,decode_heavy,128,256,256,P1,D1,206.0466109542176,56.6769022471728,213.98671402130276,56.678452733082366,56.67729076071113,14666.992160957307,130.42989594396204,14527.976065059192,True,True
