path	size_bytes	mtime_unix_s
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000006_periodic.prom	88069	1788168518.252872
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000007_periodic.prom	88069	1788168519.264872
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000008_periodic.prom	88056	1788168520.182871
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000009_periodic.prom	88056	1788168521.251871
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000010_periodic.prom	88095	1788168522.244871
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000011_periodic.prom	88082	1788168523.256870
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000012_periodic.prom	88094	1788168524.241870
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000013_periodic.prom	88082	1788168525.221869
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000014_periodic.prom	88270	1788168526.258869
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000015_periodic.prom	88257	1788168527.218869
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000016_periodic.prom	88258	1788168528.213868
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000017_periodic.prom	88256	1788168529.276868
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000018_periodic.prom	88270	1788168530.267868
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000019_periodic.prom	88270	1788168531.272867
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000020_periodic.prom	88271	1788168532.218867
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000021_periodic.prom	88267	1788168533.264867
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000022_periodic.prom	88253	1788168534.270866
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000023_periodic.prom	88254	1788168535.199866
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000024_periodic.prom	88254	1788168536.271866
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000025_periodic.prom	88257	1788168537.273865
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000026_periodic.prom	88257	1788168538.290865
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000027_periodic.prom	88257	1788168539.270864
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000028_periodic.prom	88253	1788168540.290864
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000029_periodic.prom	88269	1788168541.277864
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000030_periodic.prom	88255	1788168542.281863
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000031_periodic.prom	88257	1788168543.184863
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000032_periodic.prom	88253	1788168544.180863
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000033_periodic.prom	88253	1788168545.274863
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000034_periodic.prom	88253	1788168546.181862
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000035_periodic.prom	88253	1788168547.168862
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/D1/raw_metrics/000036_after.prom	88231	1788168548.663861
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/capability.json	906	1788168483.533884
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/monitor.log	132	1788168483.651884
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/samples.jsonl	355950	1788168548.688861
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/stop.requested	5	1788168548.675861
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000001_before.prom	87930	1788168514.120873
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000002_periodic.prom	87943	1788168514.245873
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000003_periodic.prom	87943	1788168515.274873
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000004_periodic.prom	87930	1788168516.180873
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000005_periodic.prom	87930	1788168517.212872
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000006_periodic.prom	87943	1788168518.261872
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000007_periodic.prom	87930	1788168519.268872
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000008_periodic.prom	87930	1788168520.273871
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000009_periodic.prom	87930	1788168521.269871
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000010_periodic.prom	88189	1788168522.260870
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000011_periodic.prom	88176	1788168523.262870
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000012_periodic.prom	88176	1788168524.281870
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000013_periodic.prom	88176	1788168525.260870
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000014_periodic.prom	88181	1788168526.271869
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000015_periodic.prom	88181	1788168527.275869
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000016_periodic.prom	88181	1788168528.268868
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000017_periodic.prom	88182	1788168529.278868
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000018_periodic.prom	88183	1788168530.196868
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000019_periodic.prom	88196	1788168531.276867
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000020_periodic.prom	88183	1788168532.244867
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000021_periodic.prom	88181	1788168533.276867
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000022_periodic.prom	88181	1788168534.273866
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000023_periodic.prom	88194	1788168535.264866
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000024_periodic.prom	88181	1788168536.202866
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000025_periodic.prom	88196	1788168537.276865
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000026_periodic.prom	88183	1788168538.287865
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000027_periodic.prom	88183	1788168539.273865
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000028_periodic.prom	88196	1788168540.292864
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000029_periodic.prom	88194	1788168541.271864
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000030_periodic.prom	88181	1788168542.260864
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000031_periodic.prom	88181	1788168543.250863
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000032_periodic.prom	88183	1788168544.262863
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000033_periodic.prom	88183	1788168545.279862
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000034_periodic.prom	88183	1788168546.252862
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000035_periodic.prom	88183	1788168547.261862
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P0/raw_metrics/000036_after.prom	88183	1788168548.668861
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/capability.json	906	1788168483.533884
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/monitor.log	132	1788168483.651884
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/samples.jsonl	356065	1788168548.688861
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/stop.requested	5	1788168548.678861
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000001_before.prom	87930	1788168514.114873
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000002_periodic.prom	87929	1788168514.267873
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000003_periodic.prom	87943	1788168515.277873
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000004_periodic.prom	87943	1788168516.258873
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000005_periodic.prom	87930	1788168517.259872
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000006_periodic.prom	87934	1788168518.264872
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000007_periodic.prom	87934	1788168519.271872
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000008_periodic.prom	87947	1788168520.277871
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000009_periodic.prom	87947	1788168521.267871
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000010_periodic.prom	88177	1788168522.263870
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000011_periodic.prom	88177	1788168523.260870
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000012_periodic.prom	88177	1788168524.284870
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000013_periodic.prom	88190	1788168525.269870
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000014_periodic.prom	88183	1788168526.273869
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000015_periodic.prom	88183	1788168527.278869
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000016_periodic.prom	88183	1788168528.270869
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000017_periodic.prom	88195	1788168529.272868
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000018_periodic.prom	88195	1788168530.264868
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000019_periodic.prom	88182	1788168531.281867
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000020_periodic.prom	88182	1788168532.268867
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000021_periodic.prom	88184	1788168533.272867
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000022_periodic.prom	88197	1788168534.276866
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000023_periodic.prom	88184	1788168535.267866
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000024_periodic.prom	88184	1788168536.268866
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000025_periodic.prom	88183	1788168537.279865
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000026_periodic.prom	88183	1788168538.272865
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000027_periodic.prom	88183	1788168539.276865
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000028_periodic.prom	88183	1788168540.287864
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000029_periodic.prom	88185	1788168541.274864
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000030_periodic.prom	88185	1788168542.278863
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000031_periodic.prom	88185	1788168543.253863
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000032_periodic.prom	88188	1788168544.259863
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000033_periodic.prom	88188	1788168545.276862
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000034_periodic.prom	88188	1788168546.244862
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000035_periodic.prom	88187	1788168547.264862
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/P1/raw_metrics/000036_after.prom	88188	1788168548.671861
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/client/client.log	134	1788168547.974862
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/client/command.json	1419	1788168482.915884
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/client/requests.jsonl	18135	1788168547.475862
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/client/summary.json	1701	1788168547.472862
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/client/summary.txt	931	1788168547.477862
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/client/trace.csv	998	1788168482.913884
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/derived/metrics_delta.json	87561	1788168548.813861
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/derived/scrape_schedule.csv	12092	1788168548.819861
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/raw/proxy_diagnostic_sync.json	175	1788168548.019861
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/002-small_light-baseline_high-r01/raw/proxy_diagnostics.jsonl	35306	1788168548.789861
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/003-small_light-baseline_high-r02/audit.json	772	1788168619.609837
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/003-small_light-baseline_high-r02/endpoint_summary.csv	1151	1788168619.619837
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/003-small_light-baseline_high-r02/energy_summary.csv	562	1788168619.622837
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/003-small_light-baseline_high-r02/metadata.json	2218	1788168548.945861
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/003-small_light-baseline_high-r02/requests.csv	4172	1788168619.613837
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/003-small_light-baseline_high-r02/routes.csv	2718	1788168619.616837
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/003-small_light-baseline_high-r02/summary.json	10250	1788168619.607836
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/003-small_light-baseline_high-r02/summary.md	974	1788168619.624836
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/003-small_light-baseline_high-r02/D0/capability.json	903	1788168549.209861
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/003-small_light-baseline_high-r02/D0/monitor.log	0	1788168548.961861
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/003-small_light-baseline_high-r02/D0/samples.jsonl	383784	1788168619.462837
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/003-small_light-baseline_high-r02/D0/stop.requested	5	1788168619.414837
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/003-small_light-baseline_high-r02/D0/raw_metrics/000001_before.prom	88250	1788168580.098850
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/003-small_light-baseline_high-r02/D0/raw_metrics/000002_periodic.prom	88236	1788168580.292850
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/003-small_light-baseline_high-r02/D0/raw_metrics/000003_periodic.prom	88250	1788168581.321850
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/003-small_light-baseline_high-r02/D0/raw_metrics/000004_periodic.prom	88237	1788168582.336849
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/003-small_light-baseline_high-r02/D0/raw_metrics/000005_periodic.prom	88250	1788168583.335849
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/003-small_light-baseline_high-r02/D0/raw_metrics/000006_periodic.prom	88237	1788168584.344849
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/003-small_light-baseline_high-r02/D0/raw_metrics/000007_periodic.prom	88250	1788168585.335848
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/003-small_light-baseline_high-r02/D0/raw_metrics/000008_periodic.prom	88236	1788168586.329848
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/003-small_light-baseline_high-r02/D0/raw_metrics/000009_periodic.prom	88250	1788168587.316848
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/003-small_light-baseline_high-r02/D0/raw_metrics/000010_periodic.prom	88237	1788168588.331847
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/003-small_light-baseline_high-r02/D0/raw_metrics/000011_periodic.prom	88252	1788168589.320847
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/003-small_light-baseline_high-r02/D0/raw_metrics/000012_periodic.prom	88253	1788168590.314847
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/003-small_light-baseline_high-r02/D0/raw_metrics/000013_periodic.prom	88254	1788168591.332846
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/003-small_light-baseline_high-r02/D0/raw_metrics/000014_periodic.prom	88231	1788168592.334846
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/003-small_light-baseline_high-r02/D0/raw_metrics/000015_periodic.prom	88250	1788168593.330846
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/003-small_light-baseline_high-r02/D0/raw_metrics/000016_periodic.prom	88251	1788168594.295845
