unix_ts,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1784840959.453521683,0,360,37190181410,8779965020,0, 16.20, 360, 0, 0, 72.00, 405, 32, 23034, P8
1784840960.077843146,0,360,37190648116,8780399950,0, 16.20, 360, 0, 0, 72.00, 405, 32, 23034, P8
1784840960.701036015,0,360,37190648116,8780399950,0, 16.20, 360, 0, 0, 72.00, 405, 32, 23034, P8
1784840961.324070567,0,360,37191158476,8780885208,0, 16.20, 360, 0, 0, 72.00, 405, 32, 23034, P8
1784840961.952427745,0,360,37191158476,8780885208,0, 16.20, 360, 0, 0, 72.00, 405, 32, 23034, P8
1784840962.570381446,0,360,37191796182,8781492130,0, 16.16, 360, 0, 0, 72.00, 405, 32, 23034, P8
1784840963.192946303,0,360,37192436122,8782097776,0, 16.16, 360, 0, 0, 72.00, 405, 32, 23034, P8
1784840963.816836371,0,360,37192436122,8782097776,0, 16.21, 360, 0, 0, 72.00, 405, 32, 23034, P8
1784840964.440141107,0,360,37192611904,8782255758,0, 16.21, 360, 0, 0, 72.00, 405, 32, 23034, P8
1784840965.063338135,0,360,37192611904,8782255758,0, 16.21, 360, 0, 0, 72.00, 405, 32, 23034, P8
1784840965.685570672,0,360,37193018003,8782644107,0, 16.21, 360, 0, 0, 72.00, 405, 32, 23034, P8
1784840966.312658658,0,360,37193058991,8782686315,0, 16.20, 360, 0, 0, 72.00, 405, 32, 23034, P8
1784840966.936530616,0,360,37193058991,8782686315,0, 16.20, 360, 0, 0, 72.00, 405, 32, 23034, P8
1784840967.560714447,0,360,37193140217,8782764045,0, 16.20, 360, 0, 0, 72.00, 405, 32, 23034, P8
1784840968.184537439,0,360,37193140217,8782764045,0, 16.20, 360, 0, 0, 72.00, 405, 32, 23034, P8
1784840968.813892682,0,360,37193230435,8782854001,0, 16.25, 360, 0, 0, 72.00, 405, 32, 23034, P8
1784840969.436966040,0,360,37193359885,8782983243,0, 16.20, 360, 0, 0, 72.00, 405, 32, 23034, P8
1784840970.058360872,0,360,37193359885,8782983243,0, 16.20, 360, 0, 0, 72.00, 405, 32, 23034, P8
1784840970.681120863,0,360,37193494649,8783101283,0, 16.20, 360, 0, 0, 72.00, 405, 32, 23034, P8
1784840971.303216419,0,360,37193494649,8783101283,0, 16.25, 360, 0, 0, 72.00, 405, 32, 23034, P8
1784840971.932992655,0,360,37193647967,8783235939,0, 16.25, 360, 0, 0, 72.00, 405, 32, 23034, P8
1784840972.555993554,0,360,37193768297,8783357135,0, 16.25, 360, 0, 0, 72.00, 405, 32, 23034, P8
1784840973.179420808,0,360,37193768297,8783357135,0, 16.25, 360, 0, 0, 72.00, 405, 32, 23034, P8
1784840973.800189058,0,360,37193777399,8783365719,0, 16.20, 360, 0, 0, 72.00, 405, 32, 23034, P8
1784840974.423092738,0,360,37194296899,8783884041,0, 16.16, 360, 0, 0, 72.00, 405, 32, 23034, P8
1784840975.044712190,0,360,37194296899,8783884041,0, 16.16, 360, 0, 0, 72.00, 405, 32, 23034, P8
1784840975.668164296,0,360,37194803327,8784393523,0, 16.16, 360, 1, 0, 72.00, 405, 32, 23034, P8
1784840976.489398823,0,360,37195212913,8784799781,0, 18.73, 360, 225, 0, 72.00, 6251, 33, 23034, P0
1784840977.104298328,0,360,37195212913,8784799781,0, 20.06, 360, 609, 0, 72.00, 6251, 33, 23034, P0
1784840977.728980979,0,360,37195665097,8785250685,0, 20.06, 360, 665, 0, 72.00, 6251, 33, 23034, P0
1784840978.350757672,0,360,37195665097,8785250685,0, 20.07, 360, 14147, 0, 72.00, 6251, 33, 23034, P0
1784840978.974428555,0,360,37196085499,8785647875,6, 20.22, 360, 14147, 1, 72.00, 6251, 33, 23034, P0
1784840979.598487640,0,360,37196139511,8785678939,9, 20.56, 360, 14147, 1, 72.00, 6251, 33, 23034, P0
