step,gpu_type,gpu_freq_mhz,mem_freq_mhz,tp_degree,input_len,output_len,request_rate,run,num_prompts,benchmark_duration_s,request_throughput_rps,output_token_throughput_tps,total_token_throughput_tps,mean_ttft_ms,median_ttft_ms,p99_ttft_ms,mean_tpot_ms,median_tpot_ms,p99_tpot_ms,mean_itl_ms,median_itl_ms,p99_itl_ms,avg_power_w,min_power_w,max_power_w,energy_j,avg_gpu_util_pct,avg_mem_util_pct,monitor_samples
step2c,L40S,990,9001,2,4096,128,10,1,500,214.01,2.34,299.05,9866.22,24537.76,27084.80,35008.80,196.78,208.79,210.23,196.78,203.12,236.87,546.71,81.94,354.90,129561,90.9,46.8,7922
step2c,L40S,990,9001,2,4096,128,10,2,500,214.08,2.34,298.95,9863.02,24545.86,27087.40,35024.73,196.84,208.86,210.30,196.84,203.23,237.27,544.93,81.70,351.29,129280,90.9,46.6,7928
step2c,L40S,990,9001,2,4096,128,10,3,500,214.05,2.34,298.99,9864.46,24542.92,27070.84,35011.00,196.80,208.83,210.16,196.80,203.20,236.59,543.31,82.34,350.37,128471,91.2,46.8,7897
step2c,L40S,735,9001,2,4096,128,10,1,500,214.11,2.34,298.91,9861.84,24544.97,27095.86,35030.30,196.87,208.88,210.39,196.87,203.39,236.70,546.04,81.71,348.75,129194,91.1,46.8,7907
step2c,L40S,735,9001,2,4096,128,10,2,500,214.16,2.33,298.84,9859.36,24553.43,27104.03,35050.04,196.92,208.95,210.53,196.92,203.33,237.43,548.47,83.17,350.63,129976,91.0,46.7,7924
step2c,L40S,735,9001,2,4096,128,10,3,500,214.01,2.34,299.05,9866.22,24538.66,27090.37,35018.85,196.77,208.77,210.40,196.77,203.28,237.21,545.56,82.95,351.66,128954,91.2,46.8,7898
step2c,L40S,480,9001,2,4096,128,10,1,500,213.81,2.34,299.33,9875.67,24512.58,27046.91,34981.90,196.57,208.58,209.85,196.57,203.00,236.91,549.4,83.56,357.83,129764,91.2,46.8,7897
step2c,L40S,480,9001,2,4096,128,10,2,500,213.91,2.34,299.20,9871.16,24524.74,27046.81,35027.25,196.67,208.69,209.86,196.67,203.17,236.73,552.62,83.32,358.72,129946,91.7,47.1,7856
step2c,L40S,480,9001,2,4096,128,10,3,500,213.96,2.34,299.13,9868.88,24531.38,27054.65,34999.00,196.71,208.79,210.02,196.71,203.25,236.80,547.1,81.55,352.03,129431,91.1,46.7,7908
step2c,L40S,210,9001,2,4096,128,10,1,500,213.86,2.34,299.26,9873.11,24521.77,27054.38,34983.52,196.63,208.67,209.99,196.63,203.01,236.85,548.8,81.80,352.01,129612,91.2,46.8,7896
step2c,L40S,210,9001,2,4096,128,10,2,500,213.94,2.34,299.15,9869.74,24527.82,27054.11,35034.49,196.69,208.71,209.94,196.69,202.98,237.08,544.24,82.10,350.68,128743,91.0,46.7,7912
step2c,L40S,210,9001,2,4096,128,10,3,500,213.88,2.34,299.23,9872.31,24521.88,27052.74,34976.99,196.64,208.70,209.91,196.64,203.12,236.91,549.38,82.31,353.98,130207,90.8,46.6,7926
step2a,L40S,2520,9001,1,8192,32,1,1,500,502.64,0.99,31.83,8179.80,1913.92,1386.07,5538.40,100.72,97.03,177.43,100.72,150.06,186.15,279.84,77.31,360.44,150803,77.8,39.7,9016
step2a,L40S,2520,9001,1,8192,32,1,2,500,502.66,0.99,31.83,8179.42,1941.75,1397.39,5798.40,101.65,98.36,179.41,101.65,152.52,187.84,282.61,80.59,358.46,150889,78.7,40.1,8926
step2a,L40S,2520,9001,1,8192,32,1,3,500,502.71,0.99,31.83,8178.75,1930.39,1404.38,5650.58,101.79,97.68,179.74,101.79,153.28,187.87,282.47,80.83,357.94,150907,78.8,40.0,8912
step2a,L40S,2520,9001,1,8192,32,10,1,500,358.02,1.40,44.69,11484.12,16179.72,16768.75,16968.82,177.03,180.31,181.07,177.03,179.69,190.36,327.89,80.71,353.40,127776,92.0,36.7,6509
step2a,L40S,2520,9001,1,8192,32,10,2,500,356.29,1.40,44.91,11539.81,16104.92,16554.95,16741.47,176.16,177.96,178.70,176.16,179.76,188.15,327.69,81.08,356.80,127029,92.1,36.9,6473
step2a,L40S,2520,9001,1,8192,32,10,3,500,356.52,1.40,44.88,11532.18,16115.40,16569.07,16754.89,176.27,178.08,178.79,176.27,179.86,188.08,327.82,80.71,355.63,127087,92.1,36.9,6476
step2a,L40S,2520,9001,1,8192,32,50,1,500,356.74,1.40,44.85,11525.05,16214.45,16594.38,16837.01,176.52,178.27,179.16,176.52,179.90,188.76,327.76,81.32,352.92,127213,92.1,36.9,6484
step2a,L40S,2520,9001,1,8192,32,50,2,500,355.57,1.41,45.00,11563.12,16162.17,16510.89,17021.89,175.92,177.45,178.14,175.92,179.42,187.54,328.57,81.08,353.80,126964,92.2,37.1,6452
step2a,L40S,2520,9001,1,8192,32,50,3,500,353.55,1.41,45.26,11629.17,16067.74,16463.08,16820.81,174.91,175.87,178.41,174.91,177.93,187.60,325.82,80.47,354.33,126576,91.2,36.8,6492
step2a,L40S,2520,9001,1,8192,128,1,1,500,505.66,0.99,126.57,8225.83,2045.60,1536.54,6148.84,103.28,96.73,191.27,103.28,46.81,208.88,319.09,80.95,358.33,172565,93.0,54.8,9015
step2a,L40S,2520,9001,1,8192,128,1,2,500,505.70,0.99,126.56,8225.21,2067.20,1536.06,6186.39,104.57,99.52,194.75,104.57,47.15,212.38,320.16,82.59,358.07,172813,93.2,54.8,8993
step2a,L40S,2520,9001,1,8192,128,1,3,500,505.71,0.99,126.56,8225.15,2106.81,1564.17,6301.35,106.52,100.93,194.72,106.52,48.26,212.14,320.57,83.20,358.99,172866,93.3,54.6,8991
step2a,L40S,2520,9001,1,8192,128,10,1,500,420.21,1.19,152.31,9898.70,1877.98,1427.68,14999.68,188.39,193.63,196.71,188.39,202.47,213.75,329.64,81.56,355.81,150362,92.9,49.8,7616
step2a,L40S,2520,9001,1,8192,128,10,2,500,419.62,1.19,152.52,9912.52,1882.51,1423.44,15209.85,188.07,193.19,196.12,188.07,202.58,213.54,331.31,82.42,354.73,149847,93.5,50.2,7553
step2a,L40S,2520,9001,1,8192,128,10,3,500,420.09,1.19,152.35,9901.46,1897.11,1428.18,15154.70,188.19,193.99,196.69,188.19,202.57,214.18,329.99,80.47,355.61,150250,93.0,49.9,7600
step2a,L40S,2520,9001,1,8192,128,50,1,500,424.07,1.18,150.92,9808.41,1976.58,1437.57,17544.98,190.24,195.04,200.25,190.24,204.73,216.90,330.64,82.17,355.99,151487,93.2,49.6,7652
step2a,L40S,2520,9001,1,8192,128,50,2,500,418.59,1.19,152.89,9936.86,1957.43,1419.95,17515.86,187.72,192.85,196.92,187.72,201.86,213.12,326.57,80.47,356.12,150194,91.7,49.3,7680
step2a,L40S,2520,9001,1,8192,128,50,3,500,417.36,1.20,153.35,9966.24,1947.29,1412.04,17326.02,187.20,191.89,196.32,187.20,201.41,213.08,327.72,80.59,355.40,149610,92.1,49.7,7626
step2a,L40S,2520,9001,1,8192,512,1,1,500,783.35,0.64,326.80,5555.01,1240.59,1307.01,1828.20,89.47,91.40,92.33,89.47,57.59,214.34,336.37,81.69,356.61,278807,96.0,72.5,13762
step2a,L40S,2520,9001,1,8192,512,1,2,500,782.30,0.64,327.24,5562.42,1242.89,1299.36,1948.42,89.32,91.28,92.32,89.32,57.59,212.94,335.82,81.56,357.06,278582,95.8,72.4,13766
step2a,L40S,2520,9001,1,8192,512,1,3,500,782.78,0.64,327.04,5559.06,1230.78,1293.46,1956.28,89.41,91.30,92.17,89.41,57.60,213.82,337.69,82.76,356.53,278345,96.5,72.9,13678
step2a,L40S,2520,9001,1,8192,512,10,1,500,783.16,0.64,326.88,5556.37,1888.87,1430.02,15279.87,89.87,91.33,92.21,89.87,57.42,211.93,337.17,81.44,354.72,279179,96.2,72.0,13725
step2a,L40S,2520,9001,1,8192,512,10,2,500,782.94,0.64,326.97,5557.92,1886.85,1430.18,15239.35,89.85,91.34,92.22,89.85,57.40,212.12,336.35,81.08,354.12,279216,95.9,71.8,13757
step2a,L40S,2520,9001,1,8192,512,10,3,500,782.85,0.64,327.01,5558.51,1879.79,1429.47,15043.40,89.85,91.28,92.24,89.85,57.46,211.94,337.14,80.71,355.54,278938,96.2,72.1,13713
step2a,L40S,2520,9001,1,8192,512,50,1,500,782.85,0.64,327.01,5558.53,1963.82,1430.04,17393.44,89.87,91.32,92.23,89.87,57.38,211.39,337.01,80.54,356.31,279122,96.1,72.0,13719
step2a,L40S,2520,9001,1,8192,512,50,2,500,783.31,0.64,326.82,5555.28,1971.65,1430.52,17605.08,89.91,91.32,92.25,89.91,57.41,211.68,337.3,81.20,354.86,279191,96.2,72.0,13718
step2a,L40S,2520,9001,1,8192,512,50,3,500,782.53,0.64,327.14,5560.81,1963.30,1428.63,17418.36,89.83,91.29,92.19,89.83,57.39,211.40,337.8,81.56,354.78,278771,96.4,72.2,13678
step2a,L40S,2520,9001,1,8192,1024,1,1,500,1266.60,0.39,404.23,3637.69,1167.30,1113.04,1724.95,73.43,74.59,74.88,73.43,57.51,214.11,340.15,81.08,358.29,450087,97.7,82.9,21865
step2a,L40S,2520,9001,1,8192,1024,1,2,500,1266.65,0.39,404.22,3637.56,1170.40,1135.34,1711.07,73.43,74.57,74.86,73.43,57.55,213.71,339.89,81.44,356.11,450230,97.6,82.9,21893
step2a,L40S,2520,9001,1,8192,1024,1,3,500,1267.15,0.39,404.06,3636.12,1171.50,1135.33,1702.43,73.46,74.59,75.03,73.46,57.54,213.76,340.13,81.69,356.40,450312,97.6,82.9,21888
step2a,L40S,2520,9001,1,8192,1024,10,1,500,1266.61,0.39,404.23,3637.67,1897.02,1435.33,15326.97,73.54,74.38,74.83,73.54,57.32,211.44,340.05,81.20,355.06,450685,97.6,82.2,21874
step2a,L40S,2520,9001,1,8192,1024,10,2,500,1265.71,0.40,404.52,3640.25,1884.25,1431.24,15076.46,73.49,74.37,74.82,73.49,57.35,211.05,339.16,80.46,354.55,451053,97.1,82.0,21967
step2a,L40S,2520,9001,1,8192,1024,10,3,500,1265.78,0.40,404.49,3640.04,1897.98,1431.72,15445.15,73.48,74.31,74.77,73.48,57.32,211.22,338.76,80.95,354.35,451220,97.0,81.8,21998
step2a,L40S,2520,9001,1,8192,1024,50,1,500,1265.93,0.39,404.44,3639.61,1979.73,1431.23,17683.18,73.51,74.36,74.80,73.51,57.37,210.75,340.68,81.20,354.80,450558,97.7,82.5,21835
step2a,L40S,2520,9001,1,8192,1024,50,2,500,1265.41,0.40,404.61,3641.11,2020.26,1431.60,17876.12,73.43,74.28,74.63,73.43,57.31,210.68,340.61,81.37,355.69,450466,97.7,82.3,21826
step2a,L40S,2520,9001,1,8192,1024,50,3,500,1265.43,0.40,404.60,3641.04,2009.95,1431.64,17691.65,73.45,74.31,74.74,73.45,57.33,210.50,340.43,81.32,355.12,450510,97.6,82.3,21847
step2b,L40S,2520,9001,1,8192,32,1,1,500,502.60,0.99,31.83,8180.47,1940.07,1393.55,5938.69,100.87,95.13,180.34,100.87,149.53,188.01,280.81,78.17,358.79,150744,78.2,39.8,8967
step2b,L40S,2520,9001,1,8192,32,1,2,500,502.66,0.99,31.83,8179.47,1955.57,1398.55,5950.55,101.60,98.57,179.34,101.60,151.69,187.86,280.96,80.71,360.34,151330,78.0,39.6,8995
step2b,L40S,2520,9001,1,8192,32,1,3,500,502.65,0.99,31.83,8179.57,1974.63,1401.51,5925.39,102.84,98.87,179.32,102.84,155.43,188.11,283.57,81.08,357.52,151206,79.0,40.1,8915
step2b,L40S,2520,9001,1,8192,32,10,1,500,356.19,1.40,44.92,11543.15,16100.46,16548.20,16724.09,176.11,177.84,178.60,176.11,179.37,188.36,328.74,81.08,352.87,126893,92.4,37.1,6449
step2b,L40S,2520,9001,1,8192,32,10,2,500,354.73,1.41,45.10,11590.37,16034.58,16496.44,16671.86,175.38,177.39,177.95,175.38,178.68,187.58,328.6,80.71,354.73,126591,92.3,37.2,6435
step2b,L40S,2520,9001,1,8192,32,10,3,500,354.47,1.41,45.14,11599.13,16020.31,16522.33,16706.26,175.26,177.53,178.30,175.26,178.40,187.59,329.15,80.59,353.43,126466,92.4,37.2,6422
step2b,L40S,2520,9001,1,8192,128,1,1,500,505.74,0.99,126.55,8224.61,2109.61,1579.51,6338.55,106.96,100.54,194.22,106.96,49.36,212.46,321.28,81.81,356.76,172746,93.6,54.6,8959
step2b,L40S,2520,9001,1,8192,128,1,2,500,505.72,0.99,126.55,8224.86,2102.46,1562.69,6342.37,106.45,100.28,194.99,106.45,48.31,212.83,321.68,83.86,358.98,172597,93.6,54.6,8956
step2b,L40S,2520,9001,1,8192,128,1,3,500,505.71,0.99,126.55,8225.04,2040.87,1520.70,6228.83,102.94,96.83,193.75,102.94,45.79,211.03,316.57,75.75,358.86,172277,92.3,54.5,9078
step2b,L40S,2520,9001,1,8192,128,10,1,500,419.76,1.19,152.47,9909.28,1883.84,1423.06,15239.96,188.13,193.00,196.38,188.13,202.33,213.69,330.61,83.08,356.63,150121,93.1,49.9,7584
step2b,L40S,2520,9001,1,8192,128,10,2,500,420.36,1.19,152.25,9895.02,1884.36,1425.60,15185.75,188.42,193.61,196.62,188.42,202.93,213.71,330.98,81.08,354.14,150204,93.4,50.0,7577
step2b,L40S,2520,9001,1,8192,128,10,3,500,419.90,1.19,152.42,9906.00,1875.63,1423.90,14970.21,188.26,193.52,196.21,188.26,202.81,214.04,330.38,81.20,356.63,150036,93.2,50.0,7584
step2b,L40S,2520,9001,2,8192,32,1,1,500,501.78,1.00,31.89,8193.89,1343.48,1060.67,3837.48,69.41,49.23,154.73,69.41,14.49,158.29,415.11,76.97,279.84,219765,69.2,23.8,17855
step2b,L40S,2520,9001,2,8192,32,1,2,500,501.77,1.00,31.89,8193.95,1344.45,1063.57,3852.35,69.52,49.30,154.76,69.55,14.61,159.46,416.08,78.58,283.10,221064,69.0,23.6,17943
step2b,L40S,2520,9001,2,8192,32,1,3,500,501.77,1.00,31.89,8193.92,1343.92,1065.40,3852.78,69.52,49.26,154.71,69.52,14.53,158.29,415.2,79.17,285.56,220977,68.8,23.7,17961
step2b,L40S,2520,9001,2,8192,32,10,1,500,310.57,1.61,51.52,13238.64,31461.77,33747.99,33881.67,153.71,155.23,155.62,153.71,156.03,165.61,509.43,78.83,284.79,173419,91.3,21.2,11382
step2b,L40S,2520,9001,2,8192,32,10,2,500,311.03,1.61,51.44,13218.83,31511.32,33816.48,33897.05,153.94,155.41,155.70,153.94,156.24,160.03,516.47,81.76,294.01,174954,91.8,21.3,11327
step2b,L40S,2520,9001,2,8192,32,10,3,500,310.89,1.61,51.46,13224.87,31496.74,33799.16,33880.28,153.87,155.35,155.61,153.87,156.16,159.93,511.41,82.00,283.78,174486,91.2,21.1,11408
step2b,L40S,2520,9001,2,8192,128,1,1,500,503.22,0.99,126.93,8249.23,1403.00,1118.93,3910.95,51.46,37.52,157.80,51.47,18.12,168.78,496.33,81.27,346.23,265905,87.9,42.2,17928
step2b,L40S,2520,9001,2,8192,128,1,2,500,503.23,0.99,127.18,8265.62,1402.74,1118.48,3903.63,51.42,37.48,157.79,51.42,18.12,168.83,497.72,80.53,347.82,265853,88.4,42.5,17882
step2b,L40S,2520,9001,2,8192,128,1,3,500,503.22,0.99,127.18,8265.78,1401.69,1117.35,3900.61,51.40,37.47,157.75,51.40,18.11,168.79,495.64,80.29,346.22,265955,88.1,42.4,17945
step2b,L40S,2520,9001,2,8192,128,10,1,500,341.56,1.46,187.38,12178.10,20349.75,20985.09,31188.93,163.15,168.14,169.25,163.15,168.54,174.53,537.14,80.56,350.07,200581,91.8,30.6,12483
step2b,L40S,2520,9001,2,8192,128,10,2,500,341.43,1.46,187.45,12182.52,20343.72,20990.53,31230.24,163.09,167.99,169.02,163.09,168.49,171.82,537.61,82.05,350.71,200577,91.9,30.6,12471
step2b,L40S,2520,9001,2,8192,128,10,3,500,341.62,1.46,187.34,12175.93,20355.44,20996.93,31254.08,163.17,168.06,169.30,163.17,168.56,172.28,535.03,82.73,348.97,199490,92.0,30.8,12463
step2b,L40S,2520,9001,4,8192,32,1,1,500,501.16,1.00,31.93,8203.93,1003.53,761.83,2977.16,45.72,25.76,134.90,45.73,10.26,139.93,610.63,77.55,215.22,321907,60.6,13.3,35920
step2b,L40S,2520,9001,4,8192,32,1,2,500,501.17,1.00,31.93,8203.80,1000.49,758.01,2990.37,45.28,25.75,134.25,45.33,10.20,139.59,610.99,77.43,217.49,322973,60.5,13.5,36057
step2b,L40S,2520,9001,4,8192,32,1,3,500,501.15,1.00,31.93,8204.13,1001.30,759.58,2979.68,45.27,25.74,134.50,45.38,10.26,141.24,612.16,77.67,214.62,321967,60.7,13.4,35841
step2b,L40S,2520,9001,4,8192,32,10,1,500,269.41,1.86,59.39,15261.32,53705.89,62276.51,62809.37,133.29,134.54,134.75,133.29,134.97,138.07,753.79,77.67,216.87,225838,89.8,11.8,20075
step2b,L40S,2520,9001,4,8192,32,10,2,500,268.48,1.86,59.59,15314.02,53524.00,62060.29,62601.46,132.83,134.09,134.28,132.83,134.50,137.86,759.7,78.82,214.35,226714,89.8,11.9,19991
step2b,L40S,2520,9001,4,8192,32,10,3,500,269.06,1.86,59.47,15281.02,53642.91,62194.40,62734.89,133.11,134.38,134.57,133.11,134.86,138.04,761.2,79.07,218.08,227997,89.7,11.8,20065
step2b,L40S,2520,9001,4,8192,128,1,1,500,502.19,1.00,127.44,8282.70,1027.31,769.83,2982.31,29.56,22.54,83.52,29.56,10.67,139.46,719.74,79.24,271.18,382215,80.0,26.9,35742
step2b,L40S,2520,9001,4,8192,128,1,2,500,502.17,1.00,127.45,8282.98,1025.93,763.71,2982.47,29.30,22.43,84.53,29.31,10.58,139.46,718.87,78.51,271.80,382090,79.9,26.9,35778
step2b,L40S,2520,9001,4,8192,128,1,3,500,502.19,1.00,127.44,8282.69,1025.56,766.87,2991.53,29.27,22.44,84.51,29.27,10.56,139.44,717.5,78.28,271.00,382950,79.6,26.8,35927
step2b,L40S,2520,9001,4,8192,128,10,1,500,285.44,1.75,224.22,14572.48,46745.62,52791.97,55493.59,136.29,140.47,140.92,136.29,140.54,144.24,798.79,78.53,286.36,253107,90.2,17.5,21219
step2b,L40S,2520,9001,4,8192,128,10,2,500,285.39,1.75,224.26,14575.03,46737.75,52778.88,55487.84,136.26,140.44,140.90,136.26,140.52,144.37,797.81,79.83,287.87,253965,89.8,17.4,21323
step2b,L40S,2520,9001,4,8192,128,10,3,500,284.70,1.76,224.79,14609.89,46623.61,52655.46,55344.27,135.93,140.10,140.54,135.93,140.16,144.04,794.96,79.46,277.53,252916,89.6,17.4,21312
step2c,L40S,2520,9001,1,8192,32,1,1,500,502.60,0.99,31.77,8164.09,1939.79,1385.18,5871.45,100.96,94.57,179.55,100.96,150.39,187.77,281.22,77.44,359.19,150296,78.5,40.0,8930
step2c,L40S,2520,9001,1,8192,32,1,2,500,502.67,0.99,31.83,8179.34,1940.85,1399.89,5628.09,101.77,98.23,179.22,101.77,152.88,187.46,282.42,80.83,364.14,151076,78.4,39.8,8941
step2c,L40S,2520,9001,1,8192,32,1,3,500,502.60,0.99,31.83,8180.45,1957.33,1404.03,5839.62,101.96,97.96,179.35,101.96,153.17,188.22,282.58,81.32,358.58,151203,78.7,39.9,8940
step2c,L40S,2265,9001,1,8192,32,1,1,500,502.65,0.99,31.83,8179.62,1956.39,1401.76,5663.10,102.58,98.85,179.42,102.58,155.16,188.41,282.97,81.20,359.11,150902,78.8,39.8,8906
step2c,L40S,2265,9001,1,8192,32,1,2,500,502.65,0.99,31.83,8179.58,1945.12,1393.95,5770.88,101.63,98.39,178.89,101.63,152.74,187.52,282.29,80.47,360.43,150996,78.7,40.1,8927
step2c,L40S,2265,9001,1,8192,32,1,3,500,502.61,0.99,31.83,8180.25,1937.09,1407.75,5658.51,101.43,97.66,179.41,101.43,152.00,187.53,282.95,80.95,357.93,151021,78.8,40.0,8917
step2c,L40S,2010,9001,1,8192,32,1,1,500,502.65,0.99,31.83,8179.58,1989.05,1410.46,6141.23,102.66,98.87,180.13,102.66,155.08,188.40,283.15,81.08,359.27,151158,79.0,40.0,8916
step2c,L40S,2010,9001,1,8192,32,1,2,500,502.71,0.99,31.83,8178.60,1952.40,1399.95,5962.13,101.35,97.02,178.98,101.35,152.41,187.11,282.56,80.95,357.28,150850,78.6,40.0,8924
step2c,L40S,2010,9001,1,8192,32,1,3,500,502.68,0.99,31.83,8179.21,1970.64,1408.49,5976.76,102.87,99.12,179.90,102.87,155.28,188.30,282.74,81.20,358.61,151428,78.5,39.6,8944
step2c,L40S,1755,9001,1,8192,32,1,1,500,502.66,0.99,31.83,8179.47,1977.95,1410.80,6075.64,102.48,99.07,179.62,102.48,153.64,188.57,283.17,80.95,358.88,151374,78.6,39.8,8935
step2c,L40S,1755,9001,1,8192,32,1,2,500,502.66,0.99,31.83,8179.50,1973.13,1403.78,5917.79,102.11,98.82,179.64,102.11,153.47,188.40,283.55,81.08,357.61,151145,79.0,40.0,8902
step2c,L40S,1755,9001,1,8192,32,1,3,500,502.66,0.99,31.77,8163.18,1985.80,1416.40,6049.00,102.78,99.23,179.58,102.78,155.12,188.57,283.77,81.69,358.31,151103,78.8,39.8,8905
step2c,L40S,1500,9001,1,8192,32,1,1,500,502.66,0.99,31.83,8179.44,1966.08,1412.02,5906.83,102.47,98.37,178.96,102.47,154.02,188.09,282.85,81.08,358.49,151290,78.7,39.8,8937
step2c,L40S,1500,9001,1,8192,32,1,2,500,502.60,0.99,31.83,8180.41,1983.54,1409.81,6033.90,102.91,98.25,180.49,102.91,155.84,188.49,282.84,80.95,362.62,151371,78.8,39.9,8943
step2c,L40S,1500,9001,1,8192,32,1,3,500,502.71,0.99,31.83,8178.75,1868.35,1397.79,4963.51,101.00,97.80,179.55,101.00,151.49,188.30,282.61,80.71,401.30,151151,79.1,40.3,8970
step2c,L40S,1245,9001,1,8192,32,1,1,500,502.68,0.99,31.83,8179.10,1962.74,1397.46,5846.97,102.14,98.19,179.12,102.14,153.58,187.63,283.19,80.71,361.06,151050,79.0,40.1,8903
step2c,L40S,1245,9001,1,8192,32,1,2,500,502.66,0.99,31.83,8179.47,1963.66,1400.47,5845.79,102.11,98.69,179.12,102.11,153.58,187.93,283.35,81.44,358.52,151137,78.8,39.9,8924
step2c,L40S,1245,9001,1,8192,32,1,3,500,502.66,0.99,31.77,8163.15,1967.84,1390.31,6027.23,102.27,98.44,179.58,102.27,153.50,188.17,282.21,80.59,357.23,150986,78.4,39.8,8944
step2c,L40S,990,9001,1,8192,32,1,1,500,502.67,0.99,31.83,8179.35,1956.84,1412.40,5845.97,102.27,98.37,178.70,102.27,154.51,187.30,283.65,80.83,357.12,150865,79.2,40.2,8876
step2c,L40S,990,9001,1,8192,32,1,2,500,502.65,0.99,31.83,8179.60,1980.10,1409.89,6076.02,102.37,98.70,179.69,102.37,153.94,188.38,282.71,81.20,358.36,151261,78.7,39.8,8933
step2c,L40S,990,9001,1,8192,32,1,3,500,502.66,0.99,31.83,8179.44,1972.38,1403.23,6054.24,102.22,98.62,180.15,102.22,153.48,188.21,283.44,81.08,360.50,151201,79.0,40.0,8915
step2c,L40S,735,9001,1,8192,32,1,1,500,502.67,0.99,31.83,8179.30,1973.10,1416.25,6094.84,102.08,98.62,179.62,102.08,153.03,188.02,282.67,80.83,361.16,151351,78.6,39.8,8940
step2c,L40S,735,9001,1,8192,32,1,2,500,502.60,0.99,31.83,8180.40,1945.87,1394.66,5720.68,101.64,97.83,178.97,101.64,152.59,187.77,283.06,81.00,359.39,150865,78.6,40.0,8901
step2c,L40S,735,9001,1,8192,32,1,3,500,502.66,0.99,31.83,8179.56,1937.45,1397.78,5638.76,101.41,98.36,179.36,101.41,151.76,188.01,282.39,81.56,359.32,151084,78.5,39.9,8929
step2c,L40S,480,9001,1,8192,32,1,1,500,502.68,0.99,31.83,8179.20,1949.45,1402.90,5828.51,101.82,98.65,179.32,101.82,153.26,187.64,281.81,80.59,358.94,151087,78.5,39.8,8951
step2c,L40S,480,9001,1,8192,32,1,2,500,502.67,0.99,31.83,8179.34,1967.70,1405.34,6023.12,101.78,98.51,179.49,101.78,152.34,187.69,282.36,81.32,356.46,151065,78.7,40.0,8953
step2c,L40S,480,9001,1,8192,32,1,3,500,502.65,0.99,31.83,8179.65,1935.44,1396.87,5708.34,101.77,98.11,179.22,101.77,153.05,188.03,282.95,80.83,358.79,151026,78.8,40.1,8931
step2c,L40S,210,9001,1,8192,32,1,1,500,502.65,0.99,31.83,8179.58,1948.24,1390.50,5927.81,101.54,97.93,179.46,101.54,151.79,187.76,282,80.59,372.27,151028,78.6,39.9,8944
step2c,L40S,210,9001,1,8192,32,1,2,500,502.66,0.99,31.83,8179.46,1964.72,1396.95,5956.12,102.24,98.65,179.18,102.24,153.96,187.79,283.81,81.08,358.93,150883,79.3,40.3,8872
step2c,L40S,210,9001,1,8192,32,1,3,500,502.67,0.99,31.83,8179.34,1936.80,1403.09,5580.48,101.56,98.63,179.51,101.56,152.39,187.81,282.28,80.83,357.58,151183,78.3,39.8,8952
step2c,L40S,2520,9001,4,8192,32,10,1,500,268.39,1.86,59.61,15318.84,53504.23,62060.27,62609.41,132.79,134.05,134.31,132.79,134.37,137.74,757.01,76.23,214.63,224617,90.4,12.1,19859
step2c,L40S,2520,9001,4,8192,32,10,2,500,269.48,1.86,59.37,15257.38,53723.23,62292.13,62821.97,133.32,134.57,134.77,133.32,134.88,138.47,753.89,78.87,215.46,227079,89.2,11.8,20192
step2c,L40S,2520,9001,4,8192,32,10,3,500,269.22,1.86,59.43,15272.00,53675.88,62238.56,62775.65,133.20,134.46,134.66,133.20,134.87,139.48,759,78.58,221.64,227949,89.5,11.9,20116
step2c,L40S,2265,9001,4,8192,32,10,1,500,268.80,1.86,59.52,15295.63,53581.54,62135.89,75594.09,132.18,134.24,543.40,136.83,134.38,138.88,749.86,78.82,219.21,227097,88.1,11.8,18944
step2c,L40S,2265,9001,4,8192,32,10,2,500,269.42,1.86,59.39,15260.43,53718.09,62279.35,62824.14,133.29,134.56,134.78,133.29,134.91,138.56,753.31,79.12,217.57,227370,89.1,11.8,20227
step2c,L40S,2265,9001,4,8192,32,10,3,500,269.44,1.86,59.38,15259.48,53721.12,62293.35,62837.16,133.32,134.58,134.79,133.32,134.92,138.39,752.37,78.75,214.82,228218,88.6,11.8,20330
step2c,L40S,2010,9001,4,8192,32,10,1,500,268.84,1.86,59.52,15293.65,53599.11,62154.08,62692.87,133.01,134.27,134.47,133.01,134.65,138.07,763.67,79.24,220.64,227371,90.1,12.0,19946
step2c,L40S,2010,9001,4,8192,32,10,2,500,269.68,1.85,59.33,15246.07,53770.70,62337.69,62882.82,133.41,134.69,134.88,133.41,135.06,138.49,754.07,79.48,216.05,226745,89.5,11.9,20150
step2c,L40S,2010,9001,4,8192,32,10,3,500,268.89,1.86,59.50,15290.66,53607.75,62163.18,62694.61,133.04,134.29,134.49,133.04,134.65,138.65,765.31,79.12,218.34,228674,89.8,12.0,20032
step2c,L40S,1755,9001,4,8192,32,10,1,500,268.48,1.86,59.59,15313.78,53525.64,62072.05,62604.94,132.83,134.09,134.29,132.83,134.45,137.80,761.14,78.99,224.64,225554,90.5,12.1,19839
step2c,L40S,1755,9001,4,8192,32,10,2,500,269.43,1.86,59.38,15259.99,53719.14,62283.38,62816.93,133.30,134.57,134.76,133.30,134.93,138.25,755.74,78.99,219.21,228110,89.1,11.8,20222
step2c,L40S,1755,9001,4,8192,32,10,3,500,268.35,1.86,59.62,15321.29,53497.96,62046.22,62567.06,132.77,134.02,134.23,132.77,134.42,137.83,759.83,78.99,214.53,227519,89.4,12.0,20065
