request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b11-r01-feedback_dvfs_only-prefill_heavy-0000,2048,64,64,P0,D0,488.9887510216795,59.18500752378595,59.179586951994146,4217.644225020194,389.98620898928493,3821.4991459972225,True,True
phase3c-b11-r01-feedback_dvfs_only-prefill_heavy-0001,2048,64,64,P0,D0,476.8050510028843,59.20105982509013,59.19652131740891,4206.471819983562,379.6740800025873,3819.8835639923345,True,True
phase3c-b11-r01-feedback_dvfs_only-prefill_heavy-0002,2048,64,64,P0,D0,481.0226770059671,59.19480690499768,59.19001823834454,4210.295512020821,381.05415398604237,3819.4940390239935,True,True
phase3c-b11-r01-feedback_dvfs_only-prefill_heavy-0003,2048,64,64,P0,D0,475.3320000017993,59.210905523431144,59.2063229996711,4205.619047977962,379.9633299931884,3818.9997390145436,True,True
